SEQUENCE,FILTER,COUNTY,JURISDICTION,POP_1990,POP_1991,POP_1992,POP_1993,POP_1994,POP_1995,POP_1996,POP_1997,POP_1998,POP_1999,POP_2000,POP_2001,POP_2002,POP_2003,POP_2004,POP_2005,POP_2006,POP_2007,POP_2008,POP_2009,POP_2010,POP_2011,POP_2012,POP_2013,POP_2014,POP_2015,POP_2016,POP_2017
133,4,King,Burien,,,,28950,28957,29021,29071,29139,29123,31346,31881,31957,32161,31995,31780,31839,32020,32567,32847,33314,33313,47660,47730,48030,48240,48810,50000,50680
134,4,King,Carnation,1243,1272,1299,1396,1472,1540,1594,1721,1806,1871,1893,1901,1889,1865,1841,1835,1820,1811,1802,1790,1786,1780,1785,1785,1790,1790,1850,2030
135,4,King,Clyde Hill,2957,2951,2944,2938,2929,2922,2916,2909,2903,2883,2890,2910,2924,2871,2846,2851,2875,2900,2911,2936,2984,2985,2980,2980,2995,3020,3060,3015
136,4,King,Covington,,,,,,,,,13614,13728,13783,13812,14367,14879,15835,16737,17310,17213,17356,17471,17575,17640,17760,18100,18480,18520,18750,19850
137,4,King,Des Moines,17283,17651,18610,19710,21597,21889,23543,27692,27948,28906,29267,29558,29530,29193,29133,29074,29166,29291,29443,29613,29673,29680,29700,29730,30030,30100,30570,30860
138,4,King,Duvall,2770,3012,3109,3178,3247,3422,3599,3813,4051,4328,4616,4911,5311,5667,5855,5958,6134,6311,6480,6613,6695,6715,6900,7120,7325,7345,7425,7500
139,4,King,Enumclaw (part),7227,7814,8895,9201,9567,9940,10086,10363,10418,10957,11116,11100,11080,10895,10823,10767,10723,10745,10804,10709,10669,10920,11030,11100,11110,11140,11410,11450
140,4,King,Federal Way,67449,71851,73578,74922,75883,76489,77818,79237,80964,81999,83259,83965,84022,83723,83833,86263,86944,87823,88548,89001,89306,89370,89460,89720,90150,90760,93670,96350
141,4,King,Hunts Point,514,558,520,514,540,565,558,584,608,472,443,447,438,423,419,413,433,424,415,400,394,390,390,395,405,410,415,415
142,4,King,Issaquah,7786,8586,8431,8641,8657,9530,9631,10149,10528,10847,11212,13478,14189,16853,17385,19127,21864,27047,29010,29871,30434,30690,31150,32130,32880,33330,34590,36030
143,4,King,Kenmore,,,,,,,,,,18544,18678,18784,19020,19212,19142,19227,19577,19805,20035,20263,20460,20780,21020,21170,21370,21500,22320,22580
144,4,King,Kent,37960,40731,41535,42870,44186,47124,61445,63702,74033,76228,79524,82807,85580,85583,86354,86967,88079,89319,89973,91401,92411,118200,119100,120500,121400,122900,124500,127100
145,4,King,Kirkland,40059,40753,41652,41673,41572,41893,42636,42678,43572,44300,45054,45673,45664,45442,45585,45401,47038,47710,48114,48449,48787,49020,81480,81730,82590,83460,84680,86080
146,4,King,Lake Forest Park,3372,3362,3469,3355,3979,7415,12348,12315,12667,12912,12871,12879,12870,12680,12682,12635,12653,12595,12608,12583,12598,12610,12640,12680,12750,12810,12940,12990
147,4,King,Maple Valley,,,,,,,,,13219,13808,14209,14574,15178,15762,16801,17799,19036,19908,20372,20680,22684,22930,23340,23910,24230,24700,24790,24900
148,4,King,Medina,2981,2983,2986,2983,2985,2987,2984,2989,2996,3004,3011,2988,3014,2969,2954,2928,2940,2946,2950,2962,2969,2970,2990,3000,3055,3095,3165,3205
149,4,King,Mercer Island,20816,21192,21321,21308,21293,21322,21627,21778,21940,22063,22036,21900,21874,21630,21576,21370,21525,22271,22704,22680,22699,22710,22690,22720,23310,23480,23660,24210
150,4,King,Milton (part),697,692,705,723,733,735,738,758,768,802,814,814,819,817,802,812,819,821,821,826,831,835,835,840,915,1010,1070,1195
151,4,King,Newcastle,,,,,,7145,7303,7511,7643,7635,7737,7830,8263,8489,8739,9090,9403,9785,10018,10343,10380,10410,10460,10640,10850,10940,11090,11280
152,4,King,Normandy Park,6709,6672,6658,6621,6582,6542,6554,6517,6477,6434,6392,6376,6358,6260,6383,6336,6347,6338,6298,6314,6335,6345,6350,6350,6375,6420,6540,6595
153,4,King,North Bend,2578,2606,2643,2677,2944,3157,3345,3665,4230,4611,4746,4759,4757,4677,4668,4698,4718,4734,4737,4806,5731,5830,5855,6020,6280,6460,6570,6605
154,4,King,Pacific (part),4622,4676,4965,5046,5123,5180,5242,5284,5310,5341,5373,5409,5479,5636,5679,5790,5998,6153,6349,6463,6514,6520,6535,6675,6750,6770,6835,6855
155,4,King,Redmond,35800,38363,38639,39515,39732,40211,40894,42163,43277,44727,45256,45397,45996,46569,47106,47626,50243,50898,51592,51985,54144,55150,55360,55840,57700,59180,60560,62110
156,4,King,Renton,41688,43463,43645,44051,44538,45390,45677,46328,46972,48846,50052,51764,55038,56407,57345,59259,61350,63785,82384,87668,90927,92590,93910,95540,97130,98470,101300,102700
157,4,King,Sammamish,,,,,,,,,,,34104,34915,35862,37161,38359,40957,42654,43676,44455,45039,45780,46940,47420,48060,49260,49980,61250,62240
158,4,King,SeaTac,22701,22877,23122,23316,23509,23728,23937,24123,24768,25259,25496,25537,25514,25444,25558,25714,25930,26329,26654,26643,26909,27110,27210,27310,27620,27650,27810,28850
159,4,King,Seattle,516259,522335,528938,533960,539145,541509,544140,546885,552511,556573,563376,565228,568908,572472,572595,572587,577921,585436,591870,598539,608660,612100,616500,626600,640500,662400,686800,713700
160,4,King,Shoreline,,,,,,,45927,47869,48136,50252,53296,53164,53000,52451,52308,51893,51695,51963,52065,52886,53007,53200,53270,53670,53990,54500,54990,55060
161,4,King,Skykomish,273,251,251,250,233,215,231,190,192,215,214,212,208,204,199,197,193,193,189,185,198,195,200,195,200,195,200,200
162,4,King,Snoqualmie,1546,1550,1554,1557,1561,1565,1571,1575,1581,1602,1631,3416,4407,5063,5503,6933,7815,8862,9788,10337,10670,10950,11320,11700,12130,12850,13110,13210
163,4,King,Tukwila,11874,14974,15195,15372,15554,16003,16186,16416,16672,16905,17181,17321,17487,17477,17575,17560,18486,18655,18814,18939,19107,19050,19080,19160,19210,19300,19540,19660
164,4,King,Woodinville,,,,7833,7922,7997,8474,8505,8962,8962,9809,9779,9710,9728,9676,9808,9942,9913,10052,10095,10938,10940,10960,10990,11240,11240,11570,11660
165,4,King,Yarrow Point,957,967,967,969,974,986,994,1004,1006,1008,1008,1011,1012,1002,995,963,974,978,976,971,1001,1005,1060,1015,1015,1020,1040,1040
166,1,Kitsap,Kitsap County,189731,196926,202113,207976,212429,218308,221849,225251,227179,229569,231969,233918,236656,239443,240777,239819,244049,247476,249905,251249,251133,253900,254500,254000,255900,258200,262590,264300
167,2,Kitsap,Unincorporated Kitsap County,138676,135123,139557,144398,148075,151595,154048,156474,157457,158412,159896,160651,162606,164111,165641,167149,169392,171345,172040,172413,170022,171395,170620,170505,171435,171940,174310,175220
168,3,Kitsap,Incorporated Kitsap County,51055,61803,62556,63578,64354,66713,67801,68777,69722,71157,72073,73267,74050,75332,75136,72670,74657,76131,77865,78836,81111,82505,83880,83495,84465,86260,88280,89080
169,4,Kitsap,Bainbridge Island,3081,13353,14065,14788,15407,16341,17009,17663,18342,19479,20308,20700,21008,21138,21508,21896,22220,22819,22925,22992,23025,23030,23090,23190,23360,23390,23760,23950
170,4,Kitsap,Bremerton,38142,38129,37893,37726,37678,38169,37966,37851,37649,37567,37259,37752,37999,39085,38110,34714,36202,36876,38099,37944,37729,38790,39650,37850,38180,39410,40500,40630
171,4,Kitsap,Port Orchard,4984,5109,5292,5678,5775,6290,6638,6962,7094,7448,7693,7827,7962,7980,8161,8403,8513,8613,8731,8794,11157,11440,11780,12870,13150,13510,13810,13990
172,4,Kitsap,Poulsbo,4848,5212,5306,5386,5494,5913,6188,6301,6637,6663,6813,6988,7081,7129,7357,7657,7722,7823,8110,9106,9200,9245,9360,9585,9775,9950,10210,10510
173,1,Kittitas,Kittitas County,26725,27203,27684,28295,28938,29791,30372,30989,31845,32916,33362,33936,34507,35474,36773,37660,38175,39134,40142,40710,40915,41300,41500,41900,42100,42670,43710,44730
174,2,Kittitas,Unincorporated Kittitas County,10418,10728,11215,11605,11955,12314,12668,12947,12972,13199,13614,13919,14291,14690,15053,15539,16101,16860,17497,17881,18063,18315,18440,18785,18890,19120,19650,20385
175,3,Kittitas,Incorporated Kittitas County,16307,16475,16469,16690,16983,17477,17704,18042,18873,19717,19748,20017,20216,20784,21720,22121,22074,22274,22645,22829,22852,22985,23060,23115,23210,23550,24060,24345
176,4,Kittitas,Cle Elum,1778,1777,1773,1766,1757,1756,1749,1734,1740,1789,1755,1757,1770,1772,1782,1793,1799,1847,1869,1875,1872,1875,1865,1870,1870,1865,1870,1875
177,4,Kittitas,Ellensburg,12360,12455,12443,12641,12937,13296,13529,13826,14627,15379,15414,15581,15753,16288,17208,17591,17537,17663,18009,18184,18174,18250,18320,18370,18440,18810,19310,19550
178,4,Kittitas,Kittitas,843,902,896,904,897,1032,1016,1052,1063,1091,1105,1125,1142,1177,1202,1227,1239,1267,1297,1328,1381,1430,1450,1450,1475,1455,1460,1500
179,4,Kittitas,Roslyn,869,884,900,922,935,936,953,973,986,1001,1017,1011,992,983,969,956,948,936,919,905,893,895,895,895,895,890,890,890
180,4,Kittitas,South Cle Elum,457,457,457,457,457,457,457,457,457,457,457,543,559,564,559,554,551,561,551,537,532,535,530,530,530,530,530,530
181,1,Klickitat,Klickitat County,16616,16770,16858,17067,17295,17603,17926,18244,18573,18894,19161,19284,19364,19463,19652,19753,19979,20108,20216,20256,20318,20500,20600,20700,20850,21000,21270,21660
182,2,Klickitat,Unincorporated Klickitat County,10786,10925,10957,11151,11306,11530,11841,12100,12268,12492,12536,12681,12840,13042,13220,13392,13576,13762,13886,13913,13975,14120,14190,14290,14385,14420,14660,14955
183,3,Klickitat,Incorporated Klickitat County,5830,5845,5901,5916,5989,6073,6085,6144,6305,6402,6625,6603,6524,6421,6432,6361,6403,6346,6330,6343,6343,6380,6410,6410,6465,6580,6610,6705
184,4,Klickitat,Bingen,645,647,650,650,653,655,658,660,662,665,672,688,665,671,660,671,690,694,694,707,712,720,730,725,730,735,735,735
185,4,Klickitat,Goldendale,3324,3323,3339,3346,3393,3411,3404,3449,3580,3626,3760,3717,3661,3546,3591,3482,3487,3470,3448,3441,3407,3425,3425,3410,3420,3425,3435,3490
186,4,Klickitat,White Salmon,1861,1875,1912,1920,1943,2007,2023,2035,2063,2111,2193,2198,2198,2204,2181,2208,2226,2182,2188,2195,2224,2235,2255,2275,2315,2420,2440,2480
187,1,Lewis,Lewis County,59358,59975,60662,61523,62456,63835,65043,66182,67119,67830,68600,69372,70098,70395,71063,71771,73041,74026,74843,75305,75455,76000,76300,76200,76300,76660,76890,77440
188,2,Lewis,Unincorporated Lewis County,35829,36257,36606,37219,37799,38440,39330,39429,39832,40394,40821,41102,41456,41856,42334,42935,43637,44352,44822,44849,44892,45260,45285,45270,45280,45475,45560,45910
189,3,Lewis,Incorporated Lewis County,23529,23718,24056,24304,24657,25395,25713,26753,27287,27436,27779,28270,28642,28539,28729,28836,29404,29674,30021,30456,30563,30740,31015,30930,31020,31185,31330,31530
190,4,Lewis,Centralia,12101,12206,12401,12478,12651,12898,13123,14068,14390,14493,14742,15065,15280,15351,15548,15764,15929,16078,16172,16267,16336,16440,16670,16600,16640,16790,16820,16940
191,4,Lewis,Chehalis,6527,6560,6609,6634,6685,6828,6907,6962,6990,7009,7057,7022,7089,7009,6974,7018,7019,7029,7276,7268,7259,7310,7345,7355,7370,7365,7460,7500
192,4,Lewis,Morton,1130,1127,1118,1113,1100,1258,1094,1078,1067,1055,1045,1049,1047,1017,1001,1012,1127,1131,1126,1121,1126,1125,1125,1120,1120,1125,1120,1120
193,4,Lewis,Mossyrock,452,454,498,495,494,503,504,501,498,494,486,505,527,497,498,504,513,517,523,740,759,760,760,755,765,750,745,760
194,4,Lewis,Napavine,745,766,796,888,944,1024,1139,1211,1300,1331,1383,1352,1413,1402,1457,1328,1519,1609,1610,1739,1766,1780,1790,1795,1815,1835,1870,1900
195,4,Lewis,Pe Ell,547,545,549,555,564,590,601,608,693,668,657,657,647,636,634,599,666,653,650,640,632,635,635,630,630,640,640,645
196,4,Lewis,Toledo,586,592,605,609,617,644,646,648,647,651,653,684,703,705,708,710,710,715,723,725,725,725,725,720,725,725,720,720
197,4,Lewis,Vader,414,433,425,462,498,488,556,532,548,573,590,599,611,603,589,589,601,601,607,613,621,625,625,620,620,615,615,610
198,4,Lewis,Winlock,1027,1035,1055,1070,1104,1162,1143,1145,1154,1162,1166,1337,1325,1319,1320,1312,1320,1341,1334,1343,1339,1340,1340,1335,1335,1340,1340,1335
199,1,Lincoln,Lincoln County,8864,8939,8973,9036,9181,9330,9471,9623,9838,10020,10184,10319,10277,10155,10305,10367,10435,10536,10629,10624,10570,10600,10675,10675,10700,10720,10640,10700
200,2,Lincoln,Unincorporated Lincoln County,3669,3772,3742,3707,3826,3789,3821,3973,4145,4287,4520,4556,4610,4675,4750,4814,4912,4995,5086,5071,5081,5110,5185,5230,5305,5305,5240,5280
201,3,Lincoln,Incorporated Lincoln County,5195,5167,5231,5329,5355,5541,5650,5650,5693,5733,5664,5763,5667,5480,5555,5553,5523,5541,5543,5553,5489,5490,5490,5445,5395,5415,5400,5420
202,4,Lincoln,Almira,310,283,284,285,286,297,298,318,319,320,302,306,302,296,272,278,282,285,284,285,284,285,285,285,280,280,275,275
203,4,Lincoln,Creston,230,229,231,228,230,225,226,231,232,231,232,251,231,228,253,227,229,230,229,231,236,235,235,235,230,230,225,225
204,4,Lincoln,Davenport,1502,1511,1518,1553,1602,1739,1776,1784,1787,1789,1730,1740,1744,1691,1735,1739,1750,1743,1751,1755,1734,1735,1730,1700,1685,1685,1690,1700
205,4,Lincoln,Harrington,449,450,481,516,488,484,515,468,461,449,431,427,424,413,417,427,417,420,431,445,424,420,420,420,415,420,415,415
206,4,Lincoln,Odessa,943,928,927,956,945,966,980,985,975,975,957,956,953,916,928,935,911,917,918,916,910,910,915,905,900,905,900,905
207,4,Lincoln,Reardan,488,492,502,501,507,515,519,522,567,579,608,609,600,580,586,582,587,588,583,578,571,575,575,575,570,570,575,570
208,4,Lincoln,Sprague,410,412,420,416,422,436,454,461,465,482,490,499,499,476,471,471,453,462,453,451,446,445,445,445,440,445,440,440
209,4,Lincoln,Wilbur,863,862,868,874,875,879,882,881,887,908,914,975,914,880,893,894,894,896,894,892,884,885,885,880,875,880,880,890
210,1,Mason,Mason County,38341,39473,40524,41693,42918,44128,45261,46350,47421,48410,49405,49979,50981,51963,53233,54739,56214,58066,59536,60237,60699,61100,61450,61800,62000,62200,62320,63190
211,2,Mason,Unincorporated Mason County,31100,32143,33049,34060,35179,36265,37265,38227,39199,40067,40963,41437,42352,43171,44211,45548,46891,48570,49869,50501,50865,51245,51580,51825,52005,52130,52250,53070
212,3,Mason,Incorporated Mason County,7241,7330,7475,7633,7739,7863,7996,8123,8222,8343,8442,8542,8629,8792,9022,9191,9323,9496,9667,9736,9834,9855,9870,9975,9995,10070,10070,10120
213,4,Mason,Shelton,7241,7330,7475,7633,7739,7863,7996,8123,8222,8343,8442,8542,8629,8792,9022,9191,9323,9496,9667,9736,9834,9855,9870,9975,9995,10070,10070,10120
214,1,Okanogan,Okanogan County,33350,33834,34388,35004,35709,36702,37501,38236,38629,39066,39564,39828,39992,39994,40160,40267,40656,40428,40589,40968,41120,41200,41425,41500,41700,41860,41730,42110
215,2,Okanogan,Unincorporated Okanogan County,19294,19645,20100,20619,21165,21665,22254,22806,23089,23425,23647,23782,23934,24099,24254,24415,24682,24473,24544,24738,24780,24805,25085,25110,25120,25320,25090,25400
216,3,Okanogan,Incorporated Okanogan County,14056,14189,14288,14385,14544,15037,15247,15430,15540,15641,15917,16046,16058,15895,15906,15852,15974,15955,16045,16230,16340,16395,16340,16390,16580,16540,16640,16710
217,4,Okanogan,Brewster,1633,1695,1750,1805,1847,2023,2052,2056,2074,2069,2189,2216,2275,2228,2249,2261,2288,2273,2294,2317,2370,2365,2355,2370,2380,2395,2395,2400
218,4,Okanogan,Conconully,174,165,165,146,154,151,147,201,160,151,185,219,193,203,198,194,195,190,202,203,210,220,215,220,230,230,230,230
219,4,Okanogan,Coulee Dam (part),906,917,875,879,885,889,895,899,901,909,915,914,854,896,910,909,908,909,908,905,911,910,915,915,915,910,915,915
220,4,Okanogan,Elmer City,297,294,291,289,286,285,281,280,276,273,267,267,269,264,264,258,241,236,231,231,238,240,235,235,240,285,290,290
221,4,Okanogan,Nespelem,187,206,182,185,191,192,198,202,205,209,212,213,214,215,223,221,228,226,230,232,236,235,235,235,235,245,245,245
222,4,Okanogan,Okanogan,2370,2380,2397,2395,2423,2435,2455,2465,2465,2465,2484,2491,2508,2481,2464,2461,2523,2490,2506,2545,2552,2585,2535,2560,2595,2580,2595,2610
223,4,Okanogan,Omak,4117,4119,4145,4166,4242,4393,4478,4528,4545,4700,4721,4770,4763,4737,4738,4726,4739,4767,4785,4823,4845,4845,4835,4830,4840,4900,4925,4925
224,4,Okanogan,Oroville,1505,1500,1497,1508,1505,1597,1618,1654,1656,1640,1653,1650,1675,1651,1636,1618,1612,1647,1645,1694,1686,1690,1715,1715,1700,1695,1710,1705
225,4,Okanogan,Pateros,570,575,577,586,593,595,602,604,611,634,643,646,646,628,631,633,649,641,643,659,667,665,665,665,665,525,560,580
226,4,Okanogan,Riverside,223,226,237,242,246,269,289,317,393,328,348,337,319,306,300,292,289,284,285,284,280,280,280,280,290,285,285,285
227,4,Okanogan,Tonasket,900,917,972,979,974,972,960,954,957,966,1013,1009,1058,1007,1012,1010,1009,1004,1017,1030,1032,1025,1020,1020,1110,1110,1110,1110
228,4,Okanogan,Twisp,872,873,875,874,868,905,937,932,958,945,938,957,937,934,935,932,948,932,926,918,919,925,930,940,945,945,950,970
229,4,Okanogan,Winthrop,302,322,325,331,330,331,335,338,339,352,349,357,347,345,346,337,345,356,373,389,394,410,405,405,435,435,430,445
230,1,Pacific,Pacific County,18882,19024,19221,19449,19700,19990,20240,20420,20655,20823,20984,20950,20873,20661,20662,20675,20905,20790,20751,20888,20920,20900,20970,21000,21100,21210,21180,21250
231,2,Pacific,Unincorporated Pacific County,12356,12700,12861,13002,13175,13370,13295,13440,13611,13966,13969,13895,13863,13851,13896,13922,14090,14006,14041,14097,14073,14070,14115,14125,14225,14320,14285,14360
232,3,Pacific,Incorporated Pacific County,6526,6324,6360,6447,6525,6620,6945,6980,7044,6857,7015,7055,7010,6810,6766,6753,6815,6784,6710,6791,6847,6830,6855,6875,6875,6890,6895,6890
233,4,Pacific,Ilwaco,838,850,1006,1005,980,982,969,967,950,959,950,936,920,888,888,883,907,919,929,915,936,935,940,940,945,945,945,945
234,4,Pacific,Long Beach,1236,1138,1150,1171,1210,1216,1249,1226,1232,1255,1283,1360,1333,1263,1247,1273,1296,1299,1284,1405,1392,1390,1400,1410,1410,1420,1430,1440
235,4,Pacific,Raymond,2901,2799,2659,2681,2710,2748,3014,3060,3124,2902,2975,2956,2978,2916,2905,2892,2901,2864,2847,2837,2882,2870,2890,2895,2890,2905,2900,2885
236,4,Pacific,South Bend,1551,1537,1545,1590,1625,1674,1713,1727,1738,1741,1807,1803,1779,1743,1726,1705,1711,1702,1650,1634,1637,1635,1625,1630,1630,1620,1620,1620
237,1,Pend Oreille,Pend Oreille County,8915,9154,9353,9627,9918,10267,10579,10857,11146,11429,11732,11913,12013,12123,12191,12337,12464,12694,12844,12940,13001,13000,13100,13150,13210,13240,13290,13370
238,2,Pend Oreille,Unincorporated Pend Oreille County,6114,6312,6565,6835,7105,7400,7710,7956,8229,8476,8735,8801,8904,9000,9102,9232,9354,9495,9656,9764,9810,9790,9890,9945,9985,10030,10085,10140
239,3,Pend Oreille,Incorporated Pend Oreille County,2801,2842,2788,2792,2813,2867,2869,2901,2917,2953,2997,3112,3109,3123,3089,3105,3110,3199,3188,3176,3191,3210,3210,3205,3225,3210,3205,3230
240,4,Pend Oreille,Cusick,195,194,201,200,199,190,180,202,178,207,212,217,216,211,221,228,220,230,220,207,207,210,210,205,205,200,200,205
241,4,Pend Oreille,Ione,507,500,439,444,453,462,464,461,442,439,479,470,461,459,438,436,436,437,433,451,447,445,445,445,445,440,440,445
242,4,Pend Oreille,Metaline,198,197,191,185,184,180,177,174,170,167,162,165,166,166,164,171,172,174,183,179,173,175,175,175,185,175,180,170
243,4,Pend Oreille,Metaline Falls,210,203,197,189,183,209,201,194,239,231,223,220,216,210,209,202,203,286,260,246,238,240,240,240,240,235,235,240
244,4,Pend Oreille,Newport,1691,1748,1760,1774,1794,1826,1847,1870,1888,1909,1921,2040,2050,2077,2057,2068,2079,2072,2092,2093,2126,2140,2140,2140,2150,2160,2150,2170
245,1,Pierce,Pierce County,586203,598065,610619,623697,636802,649284,653212,664070,675651,688884,700818,709288,721124,731969,743701,756919,774050,786911,794330,796900,795225,802150,808200,814500,821300,830120,844490,859400
246,2,Pierce,Unincorporated Pierce County,339679,347999,356216,365287,374518,383563,290119,296227,301577,309564,315359,320790,326936,333637,342043,350459,359372,366485,371252,370725,366738,372110,375955,378495,381970,386050,392260,400480
247,3,Pierce,Incorporated Pierce County,246524,250066,254403,258410,262284,265721,363093,367843,374074,379320,385459,388498,394188,398332,401658,406460,414678,420426,423078,426175,428487,430040,432245,436005,439330,444070,452230,458920
248,4,Pierce,Auburn (part),0,0,0,0,0,0,0,0,0,0,146,413,718,1505,2615,4341,5556,6704,7094,7047,7419,7655,7850,8915,9280,9595,9720,9900
249,4,Pierce,Bonney Lake,7494,7807,8006,8310,8549,8747,8955,9108,9302,9490,9687,10088,12481,12897,13877,14560,15569,16132,16725,17082,17374,17500,17730,18010,18520,19490,20000,20500
250,4,Pierce,Buckley,3516,3606,3690,3835,3915,3962,3979,3979,3977,4001,4145,4420,4467,4443,4419,4387,4378,4363,4338,4387,4354,4345,4365,4370,4430,4440,4550,4670
251,4,Pierce,Carbonado,495,497,505,507,545,624,623,622,621,619,621,650,623,655,658,645,666,618,620,614,610,610,610,610,610,615,635,665
252,4,Pierce,DuPont,592,591,584,583,579,588,690,1001,1597,2050,2452,2906,3384,3686,4368,5380,6577,7068,7334,7947,8199,8430,8640,8855,9175,9250,9330,9385
253,4,Pierce,Eatonville,1374,1441,1465,1529,1550,1584,1655,1766,1890,1942,2012,2076,2140,2222,2328,2530,2607,2621,2646,2727,2758,2775,2785,2815,2840,2880,2925,2950
254,4,Pierce,Edgewood,,,,,,,8796,8859,8951,8954,9089,9197,9286,9332,9352,9346,9368,9392,9401,9402,9387,9405,9425,9460,9525,9615,9735,10420
255,4,Pierce,Enumclaw (part),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,4,Pierce,Fife,3864,3935,4016,4090,4161,4233,4308,4410,4598,4721,4784,4927,4977,5110,5162,5200,6609,7725,8248,8426,9173,9220,9235,9290,9405,9545,9910,10100
257,4,Pierce,Fircrest,5258,5256,5265,5253,5251,5283,5334,5849,5860,5860,5868,5897,5956,5995,6076,6168,6351,6374,6429,6456,6497,6500,6525,6540,6555,6575,6625,6640
258,4,Pierce,Gig Harbor,3236,3323,3598,3657,3753,3951,4086,4118,6367,6334,6465,6454,6489,6520,6504,6556,6519,6502,6623,6873,7126,7200,7340,7670,7985,8555,9065,9560
259,4,Pierce,Lakewood,,,,,,,55439,55466,55716,56509,58293,58108,58451,58715,58577,58293,58623,58506,58270,58218,58163,58190,58260,58310,58360,58400,58800,59280
260,4,Pierce,Milton (part),4298,4285,4382,4484,4498,4486,4497,4585,4636,4822,4981,5045,5272,5310,5358,5451,5939,6007,6061,6097,6137,6140,6150,6345,6350,6375,6625,6705
261,4,Pierce,Orting,2106,2245,2245,2235,2269,2502,2940,3304,3493,3742,3931,4024,4136,4395,4614,5037,5849,6282,6460,6582,6746,6770,6790,6930,7065,7290,7535,7835
262,4,Pierce,Pacific (part),,,,,,,195,195,195,195,154,148,148,142,141,135,135,119,113,97,92,85,85,85,80,70,55,55
263,4,Pierce,Puyallup,23878,24800,25987,26712,27574,28202,30049,31021,31359,32663,33014,33596,34614,35261,35293,35205,35601,35862,35782,37060,37022,37240,37620,37980,38670,38950,39850,40500
264,4,Pierce,Roy,258,337,279,280,340,291,362,282,276,268,260,367,733,758,752,770,787,797,791,796,793,795,805,805,805,805,805,815
265,4,Pierce,Ruston,693,690,695,693,690,704,721,720,722,719,738,740,738,742,737,739,732,741,743,751,749,750,755,795,830,905,935,975
266,4,Pierce,South Prairie,245,208,343,328,445,533,345,358,362,372,382,430,454,453,446,448,447,442,441,436,434,435,435,435,435,435,435,435
267,4,Pierce,Steilacoom,5728,5816,5896,5953,6037,6072,6051,6082,6085,6063,6049,6062,6047,6034,6040,6021,6015,6002,6005,6004,5985,6000,6015,6040,6060,6115,6170,6410
268,4,Pierce,Sumner,6459,7105,7431,7546,7610,7673,7825,8014,8096,8384,8504,8644,8809,8875,8976,9106,9261,9303,9365,9418,9451,9450,9470,9520,9545,9660,9705,9920
269,4,Pierce,Tacoma,176664,177755,179647,182043,184119,185896,187573,189083,190544,191963,193556,193752,193506,194266,194317,194910,195740,197405,198021,198155,198397,198900,199600,200400,200900,202300,206100,208100
270,4,Pierce,University Place,,,,,,,28281,28623,29030,29253,29933,30137,30316,30579,30616,30780,30892,31001,31102,31143,31144,31170,31270,31340,31420,31720,32230,32610
271,4,Pierce,Wilkeson,366,369,369,372,399,390,389,398,397,396,395,417,443,437,432,452,457,460,466,457,477,475,485,485,485,485,490,490
272,1,San Juan,San Juan County,10035,10783,11379,12049,12409,12747,12833,12949,13042,13506,14077,14402,14664,14772,14935,15180,15379,15483,15634,15738,15769,15900,15925,16000,16100,16180,16320,16510
273,2,San Juan,Unincorporated San Juan County,8543,9242,9753,10344,10638,10931,10992,11051,11104,11554,12088,12387,12628,12783,12923,13092,13249,13371,13504,13591,13607,13720,13785,13815,13910,13965,14070,14255
